time,open,high,low,close,volume
2022-07-28 18:00:00+00:00,8.669,8.669,8.669,8.669,1
2022-07-28 19:00:00+00:00,8.556000000000001,8.556000000000001,8.556000000000001,8.556000000000001,1
2022-07-29 07:00:00+00:00,8.555,8.555,8.555,8.555,1
2022-07-29 10:00:00+00:00,8.5,8.58,8.48,8.58,12
2022-07-29 11:00:00+00:00,8.588,8.787,8.588,8.759,7
2022-07-29 12:00:00+00:00,8.643,8.643,8.643,8.643,1
2022-07-29 14:00:00+00:00,8.524000000000001,8.524000000000001,8.429,8.429,6
2022-08-01 07:00:00+00:00,8.417,8.417,8.3,8.329,14
2022-08-01 08:00:00+00:00,8.268,8.338,8.206,8.338,12
2022-08-01 10:00:00+00:00,8.404,8.404,8.202,8.345,9
2022-08-01 12:00:00+00:00,8.286,8.287,8.285,8.285,11
2022-08-01 13:00:00+00:00,8.219,8.238,8.2,8.238,4
2022-08-01 14:00:00+00:00,8.232,8.232,8.232,8.232,1
2022-08-01 15:00:00+00:00,8.251,8.251,8.251,8.251,1
2022-08-01 16:00:00+00:00,8.441,8.532,8.441,8.532,5
2022-08-01 17:00:00+00:00,8.482,8.482,8.482,8.482,1
2022-08-01 18:00:00+00:00,8.478,8.522,8.478,8.522,3
2022-08-01 19:00:00+00:00,8.621,8.621,8.621,8.621,3
2022-08-01 20:00:00+00:00,8.646,8.649000000000001,8.6,8.6,4
2022-08-02 07:00:00+00:00,8.522,8.522,8.361,8.455,4
2022-08-02 08:00:00+00:00,8.371,8.371,8.371,8.371,1
2022-08-02 09:00:00+00:00,8.452,8.452,8.451,8.451,2
2022-08-02 10:00:00+00:00,8.37,8.427,8.344,8.344,5
2022-08-02 11:00:00+00:00,8.281,8.397,8.256,8.357,14
2022-08-02 12:00:00+00:00,8.355,8.378,8.355,8.378,14
2022-08-02 13:00:00+00:00,8.34,8.514,8.257,8.311,20
2022-08-02 14:00:00+00:00,8.29,8.325,8.29,8.325,3
2022-08-02 15:00:00+00:00,8.353,8.373,8.353,8.373,2
2022-08-02 19:00:00+00:00,8.237,8.237,8.237,8.237,1
2022-08-02 20:00:00+00:00,8.131,8.15,8.131,8.15,2
2022-08-03 07:00:00+00:00,8.211,8.247,8.211,8.247,4
2022-08-03 08:00:00+00:00,8.247,8.247,8.247,8.247,2
2022-08-03 11:00:00+00:00,8.212,8.299,8.211,8.211,19
2022-08-03 12:00:00+00:00,8.233,8.233,8.168,8.177,12
2022-08-03 13:00:00+00:00,8.151,8.218,8.15,8.218,15
2022-08-03 14:00:00+00:00,8.22,8.221,8.102,8.125,5
2022-08-03 15:00:00+00:00,8.101,8.101,8.1,8.1,4
2022-08-03 16:00:00+00:00,8.115,8.115,8.115,8.115,1
2022-08-03 17:00:00+00:00,8.155,8.4,8.155,8.4,7
2022-08-03 18:00:00+00:00,8.47,8.746,8.395,8.45,27
